,country,sex,year,educ_esl_pct,smoke_pct
0,Austria,Females,2023,7.9,25.0
1,Austria,Males,2023,9.3,39.0
2,Belgium,Females,2023,4.4,15.0
3,Belgium,Males,2023,7.9,27.0
6,Bulgaria,Females,2023,9.2,27.0
7,Bulgaria,Males,2023,9.4,49.0
8,Croatia,Females,2023,1.2,30.0
9,Croatia,Males,2023,2.7,41.0
10,Cyprus,Females,2023,9.6,24.0
11,Cyprus,Males,2023,11.3,33.0
12,Czechia,Females,2023,6.4,21.0
13,Czechia,Males,2023,6.4,26.0
14,Denmark,Females,2023,9.0,12.0
15,Denmark,Males,2023,11.8,16.0
16,Estonia,Females,2023,8.0,18.0
17,Estonia,Males,2023,11.4,33.0
18,European Union - 27 countries (from 2020),Females,2023,7.7,21.0
19,European Union - 27 countries (from 2020),Males,2023,11.3,28.0
20,Finland,Females,2023,7.3,15.0
21,Finland,Males,2023,11.9,16.0
22,France,Females,2023,5.6,27.0
23,France,Males,2023,9.5,28.0
24,Germany,Females,2023,10.5,20.0
25,Germany,Males,2023,15.4,28.0
26,Greece,Females,2023,3.6,32.0
27,Greece,Males,2023,3.8,40.0
28,Hungary,Females,2023,10.4,21.0
29,Hungary,Males,2023,12.7,33.0
32,Ireland,Females,2023,2.9,16.0
33,Ireland,Males,2023,5.1,16.0
34,Italy,Females,2023,7.6,20.0
35,Italy,Males,2023,13.1,28.0
36,Latvia,Females,2023,5.5,20.0
37,Latvia,Males,2023,10.0,48.0
38,Lithuania,Females,2023,6.1,17.0
39,Lithuania,Males,2023,6.6,43.0
41,Luxembourg,Males,2023,8.5,23.0
42,Malta,Females,2023,7.6,18.0
43,Malta,Males,2023,12.5,26.0
44,Netherlands,Females,2023,5.2,10.0
45,Netherlands,Males,2023,7.2,13.0
50,Poland,Females,2023,2.4,21.0
51,Poland,Males,2023,4.9,34.0
52,Portugal,Females,2023,6.1,18.0
53,Portugal,Males,2023,10.0,24.0
54,Romania,Females,2023,16.7,29.0
55,Romania,Males,2023,16.5,39.0
58,Slovakia,Females,2023,6.0,17.0
59,Slovakia,Males,2023,6.8,37.0
60,Slovenia,Females,2023,4.9,21.0
61,Slovenia,Males,2023,5.8,26.0
62,Spain,Females,2023,11.3,23.0
63,Spain,Males,2023,16.0,24.0
64,Sweden,Females,2023,6.2,8.0
65,Sweden,Males,2023,8.6,9.0
