,last_update,freq,age,sex,unit,geo,time_period,obs_value
0,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2006,31
1,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2009,34
2,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2012,33
3,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2014,26
4,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2017,28
5,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2020,25
6,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2023,32
7,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2006,26
8,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2009,30
9,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2012,27
10,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2014,25
11,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2017,19
12,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2020,21
13,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2023,21
14,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2006,36
15,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2009,39
16,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2012,36
17,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2014,35
18,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2017,36
19,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2020,38
20,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2023,37
21,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2006,31
22,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2009,32
23,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2012,30
24,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2014,31
25,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2017,28
26,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2020,28
27,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2023,29
28,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2006,29
29,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2009,26
30,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2012,29
31,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2014,24
32,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2017,29
33,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2020,30
34,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2023,23
35,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2006,30
36,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2009,25
37,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2012,26
38,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2014,27
39,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2017,25
40,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2020,23
41,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2023,24
42,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2006,32
43,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2009,29
44,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2012,26
45,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2014,23
46,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2017,19
47,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2020,16
48,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2023,14
49,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2006,33
50,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2009,32
51,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2012,26
52,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2014,22
53,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2017,23
54,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2020,18
55,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2023,25
56,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2006,42
57,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2009,42
58,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2012,40
59,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2014,38
60,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2017,37
61,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2020,42
62,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2023,36
63,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2006,34
64,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2009,35
65,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2012,33
66,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2014,29
67,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2017,27
68,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2020,24
69,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2023,24
70,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2006,32
71,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2009,29
72,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2012,28
73,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2014,26
74,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2017,26
75,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2020,25
76,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2006,31
77,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2009,29
78,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2012,28
79,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2014,27
80,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2017,27
81,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2020,25
82,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2023,24
83,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2006,26
84,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2009,21
85,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2012,25
86,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2014,19
87,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2017,20
88,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2020,15
89,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2023,15
90,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2006,33
91,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2009,33
92,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2012,28
93,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2014,32
94,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2017,36
95,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2020,28
96,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2023,27
97,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2006,33
98,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2009,33
99,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2014,33
100,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2017,35
101,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2020,36
102,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2023,35
103,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2006,36
104,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2009,38
105,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2012,32
106,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2014,30
107,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2017,27
108,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2020,28
109,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2023,26
110,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2006,29
111,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2009,31
112,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2012,29
113,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2014,22
114,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2017,19
115,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2020,18
116,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2023,16
117,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2006,31
118,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2009,26
119,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2012,24
120,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2014,21
121,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2017,25
122,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2020,23
123,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2023,24
124,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2006,34
125,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2009,30
126,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2012,30
127,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2014,26
128,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2017,29
129,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2020,28
130,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2023,29
131,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2006,26
132,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2009,25
133,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2012,27
134,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2014,21
135,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2017,21
136,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2020,23
137,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2023,19
138,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2006,36
139,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2009,36
140,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2012,36
141,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2014,30
142,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2017,32
143,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2020,32
144,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2023,33
145,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2006,25
146,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2009,26
147,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2012,27
148,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2014,20
149,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2017,24
150,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2020,20
151,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2023,22
152,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2006,29
153,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2009,23
154,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2012,23
155,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2014,23
156,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2017,19
157,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2020,12
158,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2023,11
159,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2006,35
160,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2009,33
161,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2012,32
162,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2014,28
163,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2017,30
164,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2020,26
165,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2023,27
166,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2006,24
167,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2009,23
168,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2012,23
169,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2014,26
170,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2017,26
171,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2020,21
172,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2023,21
173,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2006,31
174,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2009,30
175,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2012,30
176,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2014,27
177,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2017,28
178,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2020,30
179,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2023,34
180,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2006,18
181,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2009,16
182,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2012,13
183,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2014,11
184,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2017,7
185,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2020,7
186,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2023,8
187,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2006,23
188,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2009,26
189,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2012,27
190,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2014,31
191,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2017,28
192,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2020,27
193,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2023,24
194,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2006,25
195,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2009,26
196,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2012,23
197,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2014,21
198,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2017,26
199,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2020,25
200,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2023,27
201,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2006,33
202,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2009,28
203,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2012,27
204,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2014,22
205,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2017,17
206,13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2020,12
