DATAFLOW,LAST UPDATE,freq,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2006,42,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2009,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2014,37,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2017,40,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2020,41,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Croatia,2023,41,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2006,44,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2009,46,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2012,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2014,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2017,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2020,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Hungary,2023,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2006,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2009,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2014,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2017,20,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2020,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Ireland,2023,16,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2006,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2009,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2017,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2020,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Italy,2023,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2006,50,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2009,43,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2012,43,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2014,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2017,41,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2020,45,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Lithuania,2023,43,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2006,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2009,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2014,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2017,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2020,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Luxembourg,2023,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2006,53,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2009,50,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2012,52,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2014,45,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2017,47,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2020,43,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Latvia,2023,48,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2006,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2009,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2012,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2014,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2017,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2020,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Malta,2023,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2006,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2009,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2017,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2020,13,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Netherlands,2023,13,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2006,40,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2009,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2012,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2014,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2017,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2020,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Poland,2023,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2006,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2009,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2012,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2014,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2017,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2020,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Portugal,2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2006,42,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2009,40,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2012,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2014,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2017,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2020,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Romania,2023,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2006,15,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2009,12,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2012,12,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2014,11,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2017,5,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2020,6,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Sweden,2023,9,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2006,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2009,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2014,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2017,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2020,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovenia,2023,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2006,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2009,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2014,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2017,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2020,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,Slovakia,2023,37,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2006,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2009,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2014,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2017,17,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Males,Percentage of total population,United Kingdom,2020,12,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2006,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2009,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2012,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2017,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2020,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Austria,2023,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2006,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2009,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2012,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2014,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2017,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2020,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Belgium,2023,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2006,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2009,39,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2012,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2014,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2017,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2020,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Bulgaria,2023,37,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2006,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2009,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2014,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2017,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2020,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Cyprus,2023,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2006,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2009,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2012,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2014,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2017,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2020,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Czechia,2023,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2006,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2009,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2012,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2014,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2017,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2020,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Germany,2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2006,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2009,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2012,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2014,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2017,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2020,16,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Denmark,2023,14,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2006,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2009,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2012,26,,
