DATAFLOW,LAST UPDATE,freq,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2014,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2017,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2020,18,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Estonia,2023,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2006,42,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2009,42,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2012,40,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2014,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2017,37,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2020,42,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Greece,2023,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2006,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2009,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2012,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2014,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2017,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2020,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Spain,2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2006,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2009,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2017,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2020,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2006,31,e,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2009,29,e,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2012,28,e,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2014,27,e,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2017,27,e,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2020,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,European Union - 27 countries (from 2020),2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2006,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2009,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2012,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2014,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2017,20,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2020,15,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Finland,2023,15,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2006,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2009,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2012,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2014,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2017,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2020,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,France,2023,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2006,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2009,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2014,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2017,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2020,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Croatia,2023,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2006,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2009,38,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2012,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2014,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2017,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2020,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Hungary,2023,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2006,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2009,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2012,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2014,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2017,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2020,18,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Ireland,2023,16,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2006,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2009,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2012,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2014,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2017,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2020,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Italy,2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2006,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2009,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2017,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2020,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Lithuania,2023,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2006,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2009,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2012,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2014,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2017,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2020,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Luxembourg,2023,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2006,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2009,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2012,36,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2014,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2017,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2020,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Latvia,2023,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2006,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2009,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2012,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2014,20,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2017,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2020,20,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Malta,2023,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2006,29,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2009,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2012,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2014,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2017,19,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2020,12,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Netherlands,2023,11,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2006,35,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2009,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2012,32,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2014,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2017,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2020,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Poland,2023,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2006,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2009,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2012,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2014,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2017,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2020,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Portugal,2023,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2006,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2009,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2012,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2014,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2017,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2020,30,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Romania,2023,34,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2006,18,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2009,16,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2012,13,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2014,11,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2017,7,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2020,7,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Sweden,2023,8,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2006,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2009,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2012,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2014,31,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2017,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2020,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovenia,2023,24,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2006,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2009,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2012,23,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2014,21,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2017,26,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2020,25,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,Slovakia,2023,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2006,33,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2009,28,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2012,27,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2014,22,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2017,17,,
ESTAT:SDG_03_30(1.0),13/03/25 23:00:00,Annual,15 years or over,Total,Percentage of total population,United Kingdom,2020,12,,
