STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,age,Age class,sex,Sex,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,AT,Austria,2023,,25,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,BE,Belgium,2023,,15,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,BG,Bulgaria,2023,,27,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,CY,Cyprus,2023,,24,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,CZ,Czechia,2023,,21,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,DE,Germany,2023,,20,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,DK,Denmark,2023,,12,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,EE,Estonia,2023,,18,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,EL,Greece,2023,,32,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,ES,Spain,2023,,23,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,EU27_2020,European Union - 27 countries (from 2020),2023,,21,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,FI,Finland,2023,,15,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,FR,France,2023,,27,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,HR,Croatia,2023,,30,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,HU,Hungary,2023,,21,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,IE,Ireland,2023,,16,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,IT,Italy,2023,,20,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,LT,Lithuania,2023,,17,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,LU,Luxembourg,2023,,14,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,LV,Latvia,2023,,20,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,MT,Malta,2023,,18,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,NL,Netherlands,2023,,10,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,PL,Poland,2023,,21,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,PT,Portugal,2023,,18,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,RO,Romania,2023,,29,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,SE,Sweden,2023,,8,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,SI,Slovenia,2023,,21,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,F,Females,PC_POP,Percentage of total population,SK,Slovakia,2023,,17,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,AT,Austria,2023,,39,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,BE,Belgium,2023,,27,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,BG,Bulgaria,2023,,49,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,CY,Cyprus,2023,,33,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,CZ,Czechia,2023,,26,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,DE,Germany,2023,,28,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,DK,Denmark,2023,,16,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,EE,Estonia,2023,,33,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,EL,Greece,2023,,40,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,ES,Spain,2023,,24,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,EU27_2020,European Union - 27 countries (from 2020),2023,,28,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,FI,Finland,2023,,16,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,FR,France,2023,,28,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,HR,Croatia,2023,,41,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,HU,Hungary,2023,,33,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,IE,Ireland,2023,,16,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,IT,Italy,2023,,28,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,LT,Lithuania,2023,,43,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,LU,Luxembourg,2023,,23,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,LV,Latvia,2023,,48,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,MT,Malta,2023,,26,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,NL,Netherlands,2023,,13,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,PL,Poland,2023,,34,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,PT,Portugal,2023,,24,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,RO,Romania,2023,,39,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,SE,Sweden,2023,,9,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,SI,Slovenia,2023,,26,,,,,
dataflow,ESTAT:SDG_03_30(1.0),Smoking prevalence by sex,A,Annual,Y_GE15,15 years or over,M,Males,PC_POP,Percentage of total population,SK,Slovakia,2023,,37,,,,,
